"Produk","Kategori","Satuan","TotalMasuk","TotalKeluar","StokSaatIni","TglMasukPertama","TglMasukTerakhir","TglKeluarTerakhir","SellPrice","CostPrice","NilaiStokModal","NilaiStokJual"
"Air Mineral 600ml","minuman","btl","150","4","120","2025-12-09","2025-12-09","2025-12-17","4000","2000","240000","480000"
"Indomie Goreng","makanan","pcs","150","5","120","2025-11-27","2025-11-27","2025-12-17","3500","2500","300000","420000"
"Kopi Sachet","minuman","pcs","200","0","150","2025-12-10","2025-12-10","","2500","1500","225000","375000"
"Roti Tawar 400g","makanan","pak","40","2","21","2025-12-07","2025-12-07","2025-12-17","16000","11000","231000","336000"
"Sosis Ayam 500g","makanan","pak","30","0","25","2025-12-08","2025-12-08","","28000","20000","500000","700000"
"Susu UHT 250ml","minuman","pcs","80","1","62","2025-12-02","2025-12-02","2025-12-17","8000","6000","372000","496000"
"Teh Botol 350ml","minuman","btl","100","3","90","2025-11-29","2025-11-29","2025-12-17","6000","3500","315000","540000"
"Yogurt Strawberry 100ml","minuman","pcs","60","2","38","2025-12-03","2025-12-03","2025-12-17","12000","8000","304000","456000"
"TOTAL","","","810","17","626","","","","","","2487000","3803000"
